2512	66119344
2512	989154
2512	13018947
2512	46336825
2512	37059545
2513	66119344
2513	3788923
2513	76958948
2513	43947436
2513	57024219
2514	66119344
2514	3788923
2514	9539868
2514	62446374
2514	1881010
2515	53891233
2515	32612
2515	56883399
2515	52591223
2515	6129664
2516	52349731
2516	53891233
2516	75551878
2516	7294630
2516	56883399
2517	53891233
2517	716896
2517	54889445
2517	7294630
2517	52410269
2518	51161289
2518	716896
2518	56883399
2518	74924784
2518	53891233
2519	10499965
2519	716896
2519	53891233
2519	27726566
2519	31036887
2520	29334863
2520	38277667
2520	25280
2520	716896
2520	2265543
2521	29334863
2521	38277667
2521	1240842
2521	72662717
2521	51203495
2522	29334863
2522	29995439
2522	48997893
2522	4907086
2522	8283034
2523	29334863
2523	716896
2523	2265543
2523	101679
2523	25480920
2524	29334863
2524	38277667
2524	22133845
2524	73654860
2524	245963
2525	1862027
2525	2388886
2525	11717542
2525	73176768
2525	54367124
2526	1862027
2526	2388886
2526	11717542
2526	39773873
2526	35484377
2527	1862027
2527	2388886
2527	11717542
2527	715905
2527	417152
2528	62219927
2528	40351757
2528	1862027
2528	3602387
2528	45523767
2529	1862027
2529	11518586
2529	2388886
2529	63225340
2529	586357
2530	2388886
2530	1862027
2530	11717542
2530	71800629
2530	53198596
2531	2388886
2531	1862027
2531	11717542
2531	71800629
2531	39773873
2532	2388886
2532	11717542
2532	1862027
2532	71800629
2532	39773873
2533	2388886
2533	11717542
2533	1862027
2533	39773873
2533	76046093
2534	2388886
2534	11717542
2534	1862027
2534	39773873
2534	71800629
2535	11717542
2535	1862027
2535	2388886
2535	53416784
2535	75019680
2536	11717542
2536	9539868
2536	53198596
2536	69659093
2536	27726566
2537	11717542
2537	2388886
2537	1862027
2537	39773873
2537	75019680
2538	11717542
2538	2388886
2538	1862027
2538	42003835
2538	715905
2539	11717542
2539	1862027
2539	2388886
2539	47826553
2539	18347128
2540	78144589
2540	53716211
2540	43350772
2540	52349731
2540	50254576
2541	43350772
2541	35528199
2541	53716211
2541	37092860
2541	76751855
2542	46269351
2542	75381707
2542	72189527
2542	51041610
2542	43350772
2543	9943124
2543	33325603
2543	52349731
2543	26334743
2543	78144589
2544	53716211
2544	69343761
2544	15724174
2544	2242167
2544	49838589
2545	25081409
2545	54889445
2545	9539868
2545	56883399
2545	32612
2546	25081409
2546	39773873
2546	1326648
2546	9240851
2546	71498816
2547	17572785
2547	5349640
2547	41831802
2547	17524
2547	26078035
2548	25081409
2548	39773873
2548	9240851
2548	38596702
2548	22734942
2549	25081409
2549	42472514
2549	21314066
2549	75231330
2549	56923758
2550	10499965
2550	32612
2550	54889445
2550	69659093
2550	56883399
2551	10499965
2551	32612
2551	13018947
2551	716896
2551	54889445
2552	32612
2552	69659093
2552	56883399
2552	52591223
2552	10136563
2553	32612
2553	10499965
2553	69659093
2553	716896
2553	48444739
2554	7082406
2554	69659093
2554	10499965
2554	54889445
2554	9117255
2555	31036887
2555	32612
2555	69659093
2555	10499965
2555	26522845
2556	31036887
2556	20783988
2556	26522845
2556	32612
2556	37820955
2557	31036887
2557	32612
2557	444563
2557	69659093
2557	716896
2558	31036887
2558	32612
2558	47004363
2558	48448260
2558	42316398
2559	31036887
2559	32612
2559	69659093
2559	444563
2559	56883399
2560	14539
2560	58817421
2560	46821647
2560	56459958
2560	33778045
2561	14539
2561	58817421
2561	3602387
2561	27792533
2561	5389390
2562	14539
2562	17032305
2562	34031520
2562	38558162
2562	46821647
2563	14539
2563	46821647
2563	17032305
2563	7381
2563	33778045
2564	25081409
2564	46821647
2564	73657956
2564	7381
2564	53135263
2565	46821647
2565	14539
2565	7381
2565	40218456
2565	25081409
2566	46821647
2566	14539
2566	55817338
2566	33778045
2566	7200558
2567	46821647
2567	14539
2567	2174928
2567	67596545
2567	34289946
2568	46821647
2568	14539
2568	7381
2568	33778045
2568	17032305
2569	46821647
2569	14539
2569	7381
2569	212192
2569	39830246
2570	502323
2570	78283444
2570	9536737
2570	4562875
2570	3145356
2571	502323
2571	22616176
2571	78283444
2571	63570220
2571	3406245
2572	502323
2572	4562875
2572	78283444
2572	76407947
2572	9536737
2573	502323
2573	62293001
2573	3406245
2573	62305152
2573	76407947
2574	502323
2574	4562875
2574	11338826
2574	775
2574	24241139
2575	15701278
2575	7251
2575	4173255
2575	277956
2575	37241349
2576	21245
2576	33454450
2576	60413544
2576	78170816
2576	17766052
2577	15701278
2577	34204639
2577	1908395
2577	9912495
2577	195552
2578	34204639
2578	1935504
2578	17766052
2578	7424474
2578	60413544
2579	9124629
2579	40150388
2579	77398814
2579	14598828
2579	19864858
2580	9536737
2580	502323
2580	78283444
2580	4562875
2580	21175462
2581	9536737
2581	78283444
2581	49548813
2581	8055330
2581	502323
2582	9536737
2582	78283444
2582	28752081
2582	3406245
2582	502323
2583	502323
2583	9536737
2583	4562875
2583	78283444
2583	40354723
2584	78283444
2584	502323
2584	9536737
2584	4562875
2584	12994741
2585	1275485
2585	1377612
2585	8283008
2585	30012394
2585	610757
2586	56883399
2586	10499965
2586	39338825
2586	53891233
2586	4111503
2587	1275485
2587	63718197
2587	53738484
2587	2239339
2587	610757
2588	1377612
2588	67944487
2588	610757
2588	1275485
2588	62883330
2589	1164
2589	9912495
2589	375416
2589	3602387
2589	1050195
2590	53711676
2590	56883399
2590	4949370
2590	6129664
2590	32612
2591	2714255
2591	56084743
2591	53065847
2591	16234982
2591	16373249
2592	53711676
2592	53487603
2592	62683332
2592	40181710
2592	5008963
2593	34031520
2593	36042408
2593	73966083
2593	10747879
2593	53278126
2594	75551878
2594	68169022
2594	55496873
2594	60327576
2594	8006769
2595	37820955
2595	62638470
2595	20783988
2595	46572604
2595	31036887
2596	37820955
2596	42032995
2596	39359540
2596	62638470
2596	2714255
2597	37820955
2597	15932601
2597	55582305
2597	23372196
2597	25982350
2598	37820955
2598	236960
2598	75551878
2598	67031434
2598	34668189
2599	37820955
2599	236960
2599	25982350
2599	31550858
2599	15128305
2600	58224451
2600	23372196
2600	176320
2600	28516912
2600	716896
2601	58224451
2601	28516912
2601	8006769
2601	5274182
2601	176320
2602	58224451
2602	28516912
2602	23372196
2602	27726566
2602	176320
2603	58224451
2603	23372196
2603	74924784
2603	5274182
2603	716896
2604	58224451
2604	43204217
2604	28516912
2604	67596545
2604	8006769
2605	47363085
2605	54530881
2605	51408572
2605	33529756
2605	54098260
2606	47363085
2606	52591223
2606	32612
2606	31036887
2606	69659093
2607	47363085
2607	75645118
2607	75463818
2607	75626774
2607	66143346
2608	65870310
2608	1259296
2608	47363085
2608	576444
2608	45249
2609	47004363
2609	49979758
2609	47363085
2609	49182558
2609	76047482
2610	41299794
2610	56095710
2610	37188422
2610	67219182
2610	49542443
2611	41299794
2611	8006769
2611	54367124
2611	15743966
2611	69659093
2612	41299794
2612	31956396
2612	2231878
2612	2948657
2612	42003835
2613	41299794
2613	33773751
2613	777174
2613	40169371
2613	56768571
2614	41299794
2614	1259296
2614	76046093
2614	31956396
2614	32149090
2615	6903593
2615	80785
2615	4111503
2615	28832428
2615	7294630
2616	6903593
2616	80785
2616	38751971
2616	1942022
2616	3602387
2617	6903593
2617	7294630
2617	1942022
2617	80785
2617	3602387
2618	6903593
2618	80785
2618	3602387
2618	38751971
2618	1942022
2619	6903593
2619	7294630
2619	716896
2619	28516912
2619	53891233
2620	4111503
2620	375416
2620	55669746
2620	53891233
2620	77250898
2621	4111503
2621	375416
2621	6903593
2621	55669746
2621	3602387
2622	4111503
2622	53891233
2622	80785
2622	6903593
2622	28832428
2623	4111503
2623	1942022
2623	23902353
2623	3602387
2623	2948657
2624	4111503
2624	28832428
2624	1455062
2624	375416
2624	77275260
2625	52516406
2625	3599268
2625	26522845
2625	56883399
2625	50825029
2626	52516406
2626	56883399
2626	48444739
2626	69659093
2626	31036887
2627	52516406
2627	300409
2627	52591223
2627	3599268
2627	2685091
2628	52516406
2628	41990930
2628	13274389
2628	11054533
2628	7754370
2629	32612
2629	52516406
2629	56883399
2629	85631
2629	10136563
2630	10575954
2630	68169022
2630	41102160
2630	76455149
2630	53747734
2631	10575954
2631	49423052
2631	63945078
2631	14662101
2631	24979660
2632	10575954
2632	14072373
2632	58817421
2632	22133845
2632	67031434
2633	10575954
2633	28712146
2633	14072373
2633	76046093
2633	70238111
2634	53270578
2634	10575954
2634	70156666
2634	14072373
2634	32552139
2635	1881010
2635	2231878
2635	444563
2635	74924784
2635	5274182
2636	1881010
2636	9403552
2636	3039388
2636	7640211
2636	52821475
2637	1881010
2637	3788923
2637	32552139
2637	59892172
2637	77398814
2638	1881010
2638	2202805
2638	32552139
2638	75551878
2638	70432
2639	1881010
2639	7082406
2639	32552139
2639	11518586
2639	77375535
2640	30747282
2640	2730882
2640	30878100
2640	55968271
2640	31036887
2641	30747282
2641	30878100
2641	23372196
2641	20324344
2641	25532
2642	30747282
2642	1657023
2642	78140609
2642	61795354
2642	43681421
2643	30747282
2643	25243646
2643	56101876
2643	451178
2643	43204217
2644	30747282
2644	1136479
2644	4336217
2644	20344376
2644	9117255
2645	395270
2645	171646
2645	70123605
2645	988191
2645	55913
2646	49906854
2646	58749955
2646	77244212
2646	1194622
2646	48661480
2647	19254708
2647	171646
2647	395270
2647	352714
2647	2854628
2648	35026656
2648	19132709
2648	5542611
2648	31555837
2648	55913
2649	171646
2649	395270
2649	26000
2649	70123605
2649	31614402
2650	15724174
2650	1824845
2650	9536737
2650	67562204
2650	3145356
2651	28516912
2651	19597401
2651	32612
2651	9425248
2651	555304
2652	34668189
2652	15724174
2652	8210422
2652	62293001
2652	9251623
2653	3145356
2653	25860534
2653	8210422
2653	62293001
2653	15724174
2654	15724174
2654	2105051
2654	53716211
2654	576444
2654	2242167
2655	212192
2655	176320
2655	2939161
2655	56101876
2655	505093
2656	212192
2656	176320
2656	20344376
2656	9117255
2656	13018947
2657	212192
2657	176320
2657	33169296
2657	46821647
2657	44518759
2658	176320
2658	212192
2658	72371677
2658	33169296
2658	716896
2659	212192
2659	176320
2659	22795783
2659	2939161
2659	46821647
2660	29334863
2660	21115591
2660	25480920
2660	101679
2660	15932601
2661	21115591
2661	23886619
2661	29334863
2661	10215914
2661	252008
2662	21115591
2662	50218929
2662	29334863
2662	53555097
2662	28847604
2663	21115591
2663	29334863
2663	716896
2663	27726566
2663	74924784
2664	21115591
2664	15932601
2664	7981894
2664	18504176
2664	29334863
2665	367329
2665	22497
2665	2231878
2665	1881010
2665	53856783
2666	367329
2666	5788461
2666	50254576
2666	18504176
2666	2231878
2667	367329
2667	50254576
2667	2231878
2667	76046093
2667	47122678
2668	367329
2668	50254576
2668	72975864
2668	4546462
2668	40914533
2669	367329
2669	50254576
2669	21175462
2669	20097586
2669	71847929
2670	47004363
2670	49182558
2670	71847929
2670	41555934
2670	1003781
2671	47004363
2671	49182558
2671	48448275
2671	76047482
2671	20097586
2672	47004363
2672	54367124
2672	53198596
2672	49182558
2672	42316398
2673	47004363
2673	49182558
2673	53416784
2673	48448275
2673	1003781
2674	47004363
2674	49182558
2674	76047482
2674	48448275
2674	54367124
2675	41559012
2675	2265543
2675	53416784
2675	15128305
2675	2714255
2676	41559012
2676	6903593
2676	2265543
2676	4151837
2676	27566216
2677	41559012
2677	61473095
2677	75977715
2677	66820986
2677	1194622
2678	41559012
2678	61473095
2678	1194622
2678	53416784
2678	17304991
2679	41559012
2679	53416784
2679	29462241
2679	47004363
2679	61473095
2680	22497
2680	367329
2680	390214
2680	53416784
2680	45578566
2681	45578566
2681	22497
2681	4039609
2681	53416784
2681	58216143
2682	45578566
2682	22497
2682	53416784
2682	4039609
2682	367329
2683	22497
2683	367329
2683	53416784
2683	36277736
2683	45578566
2684	22497
2684	48124047
2684	367329
2684	53416784
2684	4039609
2685	49182558
2685	47004363
2685	48448260
2685	53416784
2685	53198596
2686	49182558
2686	48448275
2686	47004363
2686	53416784
2686	56843179
2687	49182558
2687	47004363
2687	48448275
2687	53198596
2687	56843179
2688	49182558
2688	47004363
2688	51161289
2688	5274182
2688	53416784
2689	47004363
2689	49182558
2689	48448260
2689	56843179
2689	53416784
2690	53416784
2690	48448275
2690	47004363
2690	49182558
2690	2231878
2691	53416784
2691	22497
2691	53555097
2691	55836870
2691	61473095
2692	53416784
2692	58216143
2692	71732605
2692	2231878
2692	41559012
2693	53416784
2693	1862923
2693	22497
2693	49495747
2693	53555097
2694	53416784
2694	29462241
2694	55836870
2694	53555097
2694	58216143
2695	25480920
2695	716896
2695	23372196
2695	27726566
2695	75551878
2696	25480920
2696	23372196
2696	15743966
2696	20097586
2696	42316398
2697	25480920
2697	8006769
2697	15743966
2697	42316398
2697	28516912
2698	25480920
2698	15128305
2698	23372196
2698	15743966
2698	48448260
2699	25480920
2699	8006769
2699	6837693
2699	15743966
2699	54367124
2700	389876
2700	375416
2700	1363296
2700	5911373
2700	985619
2701	389876
2701	734256
2701	9673324
2701	33776359
2701	7920461
2702	389876
2702	56824574
2702	734256
2702	33776359
2702	833720
2703	389876
2703	33776359
2703	46840724
2703	13179802
2703	508390
2704	389876
2704	26476831
2704	990648
2704	15732918
2704	1416046
2705	41121740
2705	70421107
2705	50485535
2705	623686
2705	48727130
2706	41121740
2706	25260082
2706	65071138
2706	14338608
2706	623686
2707	41121740
2707	70421107
2707	48727130
2707	50485535
2707	34167480
2708	41121740
2708	70421107
2708	37241349
2708	12994741
2708	623686
2709	41121740
2709	70421107
2709	48727130
2709	68824274
2709	623686
2710	68153713
2710	11373849
2710	944638
2710	30601152
2710	12015467
2711	14770397
2711	32580446
2711	48851579
2711	33529756
2711	58853436
2712	32580446
2712	232495
2712	1239514
2712	15440540
2712	1631768
2713	1414921
2713	226545
2713	11924
2713	8006769
2713	22103162
2714	72371677
2714	34031520
2714	74914188
2714	60327576
2714	49423052
2715	1239514
2715	716896
2715	28516912
2715	32580446
2715	41102160
2716	1239514
2716	716896
2716	27726566
2716	297098
2716	2760602
2717	1239514
2717	232495
2717	15440540
2717	716896
2717	11924
2718	716896
2718	13018947
2718	25480920
2718	23372196
2718	1239514
2719	1239514
2719	716896
2719	232495
2719	297098
2719	28516912
2720	4546462
2720	62507808
2720	9539868
2720	53496424
2720	1881010
2721	4546462
2721	5274182
2721	56883399
2721	69659093
2721	1003781
2722	4546462
2722	101679
2722	5274182
2722	15128305
2722	25480920
2723	4546462
2723	23670841
2723	7895944
2723	5743212
2723	74342851
2724	4546462
2724	31175306
2724	7895944
2724	37847650
2724	51623139
2725	6213536
2725	51934343
2725	73966307
2725	48661480
2725	53070745
2726	1059791
2726	155555
2726	7095986
2726	34413019
2726	97922
2727	6213536
2727	51934343
2727	41969333
2727	5774599
2727	24128922
2728	78144589
2728	6213536
2728	77375535
2728	7082406
2728	35884376
2729	6213536
2729	9240851
2729	78554064
2729	78525396
2729	54400216
2730	2948657
2730	19597401
2730	1181008
2730	22939
2730	10433833
2731	2948657
2731	19597401
2731	37120802
2731	54889445
2731	9425248
2732	2948657
2732	9539868
2732	62638470
2732	31036887
2732	20783988
2733	2948657
2733	48508780
2733	19597401
2733	183275
2733	1181008
2734	2948657
2734	19597401
2734	48508780
2734	1181008
2734	62638470
2735	1862923
2735	57667862
2735	58216143
2735	30406368
2735	390214
2736	1862923
2736	23886619
2736	9425248
2736	857605
2736	23902353
2737	1862923
2737	19597401
2737	56358777
2737	51389352
2737	20067629
2738	1862923
2738	53416784
2738	47004363
2738	53198596
2738	42316398
2739	1862923
2739	857605
2739	48444739
2739	417152
2739	390214
2740	41990930
2740	3602387
2740	73028554
2740	6903593
2740	1942022
2741	41990930
2741	2685091
2741	37820955
2741	45249
2741	55688418
2742	41990930
2742	61317160
2742	44439173
2742	72592334
2742	15440540
2743	41990930
2743	53747734
2743	9117255
2743	12265304
2743	47085138
2744	41990930
2744	20837956
2744	30747282
2744	28832428
2744	5349640
2745	988191
2745	395270
2745	55913
2745	33292
2745	2105051
2746	988191
2746	67031434
2746	39562189
2746	23280456
2746	33292
2747	988191
2747	33292
2747	26000
2747	43539426
2747	34668189
2748	988191
2748	1521726
2748	33292
2748	10913
2748	395270
2749	988191
2749	5542611
2749	10913
2749	67031434
2749	8707155
2750	31614402
2750	5618137
2750	13751165
2750	2242167
2750	22714727
2751	34668189
2751	16373249
2751	31614402
2751	2714255
2751	1059791
2752	45542926
2752	75746300
2752	76830879
2752	70620180
2752	71484847
2753	71498816
2753	48236990
2753	13144407
2753	3373310
2753	18067771
2754	47642826
2754	1155664
2754	1831675
2754	51097123
2754	451178
2755	53747734
2755	52591223
2755	32612
2755	10136563
2755	3145356
2756	53747734
2756	3145356
2756	13274389
2756	56249073
2756	25860534
2757	52591223
2757	53747734
2757	32612
2757	13751214
2757	26522845
2758	53747734
2758	25860534
2758	10416897
2758	3145356
2758	13274389
2759	9536113
2759	53747734
2759	253836
2759	1219664
2759	3154127
2760	869033
2760	2685091
2760	74016321
2760	28408546
2760	52516406
2761	869033
2761	2685091
2761	53891233
2761	74016321
2761	48444739
2762	869033
2762	32612
2762	2685091
2762	26522845
2762	4546462
2763	869033
2763	2685091
2763	29293797
2763	40169371
2763	77091099
2764	869033
2764	2685091
2764	52468969
2764	40463373
2764	32289911
2765	13018947
2765	20344376
2765	28244920
2765	14227987
2765	716896
2766	13018947
2766	20344376
2766	10499965
2766	28244920
2766	14227987
2767	20344376
2767	9117255
2767	212192
2767	13018947
2767	176320
2768	32612
2768	13018947
2768	716896
2768	7708188
2768	10499965
2769	67420806
2769	38558162
2769	7082406
2769	20344376
2769	34031520
2770	3041911
2770	569092
2770	45580833
2770	59892172
2770	31036887
2771	3041911
2771	1942022
2771	31036887
2771	569092
2771	2105051
2772	3041911
2772	1942022
2772	168907
2772	877295
2772	32439784
2773	3041911
2773	10499965
2773	716896
2773	9117255
2773	31036887
2774	3041911
2774	31036887
2774	33776359
2774	30747282
2774	75551878
2775	52352582
2775	75656923
2775	55569888
2775	75645118
2775	69303299
2776	32612
2776	56883399
2776	52591223
2776	52352582
2776	27726566
2777	49979758
2777	47004363
2777	26522845
2777	48448260
2777	76047482
2778	50572602
2778	32612
2778	52591223
2778	45578566
2778	5274182
2779	52352582
2779	32612
2779	49979758
2779	51161289
2779	5274182
2780	1003781
2780	10136563
2780	2795558
2780	9251623
2780	69659093
2781	1003781
2781	77678019
2781	52410269
2781	5274182
2781	3599268
2782	1003781
2782	48448260
2782	15743966
2782	54367124
2782	69659093
2783	1003781
2783	9251623
2783	10136563
2783	57009093
2783	69659093
2784	57009093
2784	34668189
2784	988191
2784	16234982
2784	46250924
2785	26000
2785	58216143
2785	53716211
2785	390214
2785	2242167
2786	26000
2786	5542611
2786	1059791
2786	33870490
2786	2242167
2787	26000
2787	58216143
2787	36920393
2787	76454060
2787	22468661
2788	26000
2788	58216143
2788	16373249
2788	33870490
2788	250304
2789	5542611
2789	26000
2789	19780855
2789	46845197
2789	22714727
2790	54367124
2790	48448260
2790	51161289
2790	42316398
2790	47004363
2791	54367124
2791	70636520
2791	42316398
2791	1003781
2791	53198596
2792	76047482
2792	48448260
2792	49979758
2792	42316398
2792	54367124
2793	73910612
2793	77970894
2793	76047482
2793	44388885
2793	42316398
2794	42316398
2794	74924784
2794	44388885
2794	61667219
2794	8006769
2795	7708188
2795	14227987
2795	716896
2795	32612
2795	8125101
2796	71498816
2796	66579401
2796	34031520
2796	25081409
2796	9117255
2797	8125101
2797	27726566
2797	15743966
2797	6129664
2797	32612
2798	716896
2798	14227987
2798	27726566
2798	8125101
2798	32612
2799	85631
2799	8125101
2799	32612
2799	877295
2799	50825029
2800	43913232
2800	80785
2800	3602387
2800	6903593
2800	40417621
2801	43913232
2801	37911337
2801	6837693
2801	22365746
2801	80785
2802	43913232
2802	40417621
2802	72592334
2802	73028554
2802	80785
2803	43913232
2803	6903593
2803	80785
2803	1942022
2803	37820955
2804	43913232
2804	55986595
2804	47578523
2804	75645118
2804	57169104
2805	51203495
2805	716896
2805	52591223
2805	52410269
2805	6129664
2806	32612
2806	10499965
2806	43368717
2806	716896
2806	18841002
2807	51203495
2807	19649338
2807	53686950
2807	508896
2807	50393660
2808	51203495
2808	72905949
2808	39412349
2808	43368717
2808	2202274
2809	51203495
2809	10499965
2809	6129664
2809	32612
2809	52591223
2810	715905
2810	41299794
2810	417152
2810	15128305
2810	44388885
2811	715905
2811	26000
2811	58216143
2811	15128305
2811	13785387
2812	715905
2812	15724174
2812	52468969
2812	26000
2812	53198596
2813	715905
2813	73966307
2813	20615875
2813	11717542
2813	26000
2814	715905
2814	417152
2814	4039609
2814	1241866
2814	15128305
2815	47564735
2815	1881010
2815	66119344
2815	5274182
2815	77678019
2816	47564735
2816	31036887
2816	444563
2816	32612
2816	69659093
2817	47564735
2817	48448260
2817	5274182
2817	1881010
2817	69659093
2818	47564735
2818	54367124
2818	1881010
2818	48448260
2818	42316398
2819	47564735
2819	5274182
2819	56883399
2819	69659093
2819	1881010
2820	77678019
2820	59777041
2820	1653438
2820	68563040
2820	64141895
2821	69659093
2821	77678019
2821	70636520
2821	1003781
2821	20783988
2822	56111973
2822	37419770
2822	71935151
2822	38447209
2822	49959510
2823	69659093
2823	9539868
2823	62446374
2823	7082406
2823	3599268
2824	55351756
2824	23351896
2824	77678019
2824	76802291
2824	68563040
2825	52591223
2825	32612
2825	716896
2825	51161289
2825	54889445
2826	52591223
2826	32612
2826	53747734
2826	20783988
2826	69659093
2827	43368717
2827	52591223
2827	52410269
2827	56883399
2827	32612
2828	52591223
2828	32612
2828	56883399
2828	54889445
2828	69659093
2829	52591223
2829	56883399
2829	32612
2829	52410269
2829	69659093
2830	1612997
2830	32612
2830	3154127
2830	49979758
2830	26522845
2831	1612997
2831	2242167
2831	818378
2831	28408546
2831	563320
2832	1612997
2832	2242167
2832	7289806
2832	563320
2832	26522845
2833	1612997
2833	2242167
2833	7289806
2833	2105051
2833	28408546
2834	1612997
2834	2242167
2834	62008819
2834	49388523
2834	53070745
2835	2242167
2835	7289806
2835	53070745
2835	1612997
2835	73966083
2836	46572604
2836	7289806
2836	56906363
2836	53278126
2836	2685091
2837	7289806
2837	26522845
2837	2242167
2837	1612997
2837	15383036
2838	2242167
2838	7289806
2838	39541470
2838	44581891
2838	15375961
2839	64176530
2839	14405160
2839	41027689
2839	15291723
2839	56906363
2840	74016321
2840	22184900
2840	2685091
2840	41121740
2840	21245
2841	74016321
2841	44969812
2841	6092601
2841	57169104
2841	66990977
2842	74016321
2842	300409
2842	56883399
2842	32612
2842	4949370
2843	5274182
2843	48448260
2843	52591223
2843	51161289
2843	54889445
2844	74016321
2844	53070745
2844	44969812
2844	28408546
2844	54397496
2845	3599268
2845	20783988
2845	31036887
2845	5618137
2845	2231878
2846	3599268
2846	54400216
2846	5618137
2846	50835878
2846	9240851
2847	3599268
2847	20783988
2847	5618137
2847	3602387
2847	9912495
2848	30601152
2848	48250888
2848	78144589
2848	11518586
2848	73278524
2849	3599268
2849	26522845
2849	32612
2849	15743966
2849	7708188
2850	5618137
2850	3599268
2850	19649338
2850	8203685
2850	41121740
2851	5618137
2851	46572604
2851	34204639
2851	53686950
2851	39541470
2852	5618137
2852	41121740
2852	50393660
2852	21671434
2852	53747734
2853	5618137
2853	41121740
2853	8203685
2853	46572604
2853	176997
2854	76676022
2854	11920671
2854	18841002
2854	176997
2854	4718632
2855	51522738
2855	68563040
2855	67940306
2855	68740610
2855	7691988
2856	78316349
2856	51522738
2856	53328419
2856	77992399
2856	15440540
2857	51522738
2857	9539868
2857	31036887
2857	77398814
2857	47564735
2858	8125101
2858	69659093
2858	9539868
2858	444563
2858	27726566
2859	76755286
2859	60322505
2859	439074
2859	1414921
2859	78316349
2860	250304
2860	55913
2860	70548926
2860	26000
2860	2105051
2861	55913
2861	250304
2861	3742825
2861	26000
2861	390214
2862	250304
2862	33870490
2862	31555837
2862	2105051
2862	62008819
2863	250304
2863	55913
2863	171646
2863	395270
2863	31555837
2864	55913
2864	31555837
2864	395270
2864	250304
2864	171646
2865	3602387
2865	68169022
2865	11230690
2865	5389390
2865	43278241
2866	3602387
2866	5389390
2866	58817421
2866	39773873
2866	25081409
2867	3602387
2867	41555934
2867	80785
2867	72592334
2867	33773751
2868	3602387
2868	80785
2868	28832428
2868	78160354
2868	6903593
2869	3602387
2869	390214
2869	69343761
2869	53716211
2869	15128305
2870	53991449
2870	45249
2870	43204217
2870	40040370
2870	61633401
2871	53991449
2871	1164
2871	45249
2871	27726566
2871	54575571
2872	53991449
2872	941613
2872	45249
2872	50572602
2872	54088366
2873	53991449
2873	45249
2873	41027689
2873	40040370
2873	8220913
2874	53991449
2874	65575555
2874	5829819
2874	44401568
2874	8536059
2875	7267936
2875	76197486
2875	18134112
2875	318374
2875	78245824
2876	18134112
2876	77061339
2876	318374
2876	3326836
2876	15038081
2877	7267936
2877	5788461
2877	11518297
2877	27006
2877	75573949
2878	7267936
2878	65270577
2878	37815827
2878	318374
2878	28326718
2879	7267936
2879	7895944
2879	52054307
2879	14285
2879	35114916
2880	20344376
2880	13018947
2880	212192
2880	176320
2880	39548675
2881	20344376
2881	13018947
2881	9117255
2881	212192
2881	176320
2882	20344376
2882	13018947
2882	212192
2882	176320
2882	9117255
2883	20344376
2883	1136479
2883	30747282
2883	13018947
2883	39548675
2884	20344376
2884	13018947
2884	9117255
2884	176320
2884	716896
2885	75551878
2885	60327576
2885	25081409
2885	55688418
2885	67456408
2886	70156666
2886	67456408
2886	58988962
2886	75551878
2886	72411605
2887	75551878
2887	716896
2887	77970894
2887	73910612
2887	76047482
2888	75551878
2888	12292624
2888	60327576
2888	41102160
2888	716896
2889	75551878
2889	60327576
2889	34534118
2889	41102160
2889	716896
2890	2793460
2890	41102160
2890	49495747
2890	1862923
2890	16163635
2891	2793460
2891	56498399
2891	16163635
2891	1763082
2891	69185567
2892	2793460
2892	49495747
2892	451178
2892	20097586
2892	555304
2893	2793460
2893	16163635
2893	41102160
2893	42960441
2893	31877832
2894	2793460
2894	24742187
2894	16163635
2894	69185567
2894	35471883
2895	32612
2895	8160456
2895	300409
2895	9017838
2895	26522845
2896	8160456
2896	26522845
2896	56084743
2896	20783988
2896	300409
2897	8160456
2897	23364842
2897	28756
2897	3154127
2897	9170159
2898	8160456
2898	31036887
2898	23364842
2898	3154127
2898	32612
2899	8160456
2899	28756
2899	23364842
2899	8210422
2899	9170159
2900	59982100
2900	59892172
2900	50073184
2900	74705461
2900	67064736
2901	59982100
2901	59892172
2901	50073184
2901	67064736
2901	74705461
2902	59982100
2902	59892172
2902	50073184
2902	6838895
2902	76690522
2903	59982100
2903	50073184
2903	67064736
2903	59892172
2903	73291755
2904	31486641
2904	77310514
2904	9117255
2904	56084743
2904	60595691
2905	39338825
2905	56883399
2905	48444739
2905	45395430
2905	6129664
2906	39338825
2906	56883399
2906	45395430
2906	6129664
2906	375416
2907	39338825
2907	45395430
2907	28408546
2907	56883399
2907	46246338
2908	39338825
2908	45395430
2908	56883399
2908	80785
2908	69273300
2909	39338825
2909	56883399
2909	45395430
2909	6129664
2909	80785
2910	253836
2910	7278280
2910	576444
2910	3154127
2910	31036887
2911	253836
2911	576444
2911	31036887
2911	3154127
2911	9536113
2912	253836
2912	576444
2912	3154127
2912	7294630
2912	30862029
2913	253836
2913	576444
2913	3154127
2913	7278280
2913	31036887
2914	253836
2914	576444
2914	31036887
2914	7278280
2914	3154127
2915	28408546
2915	4546462
2915	25280
2915	9017838
2915	37820955
2916	28408546
2916	2242167
2916	49388523
2916	34025057
2916	563320
2917	28408546
2917	49388523
2917	156428
2917	3238520
2917	26522845
2918	28408546
2918	20783988
2918	50825029
2918	22184900
2918	3599268
2919	28408546
2919	300409
2919	20783988
2919	3599268
2919	13018947
2920	20259348
2920	73374461
2920	43539426
2920	54664650
2920	61633401
2921	20259348
2921	41399630
2921	20797753
