1599	47485347	43385931
1599	44234764	27156851
1600	54375950	55755393
1600	4413835	77080272
1600	34167480	25784
1600	51529492	23265863
1600	33891046	30830212
1601	54375950	1174560
1601	1693323	71414213
1601	43446183	4488510
1601	2162538	74209797
1601	12229900	40946774
1602	76199017	75248361
1602	54375950	72905949
1602	74039117	17304991
1602	72891636	623686
1602	73196815	29481838
1603	44783487	541351
1603	49882988	31036887
1603	73361785	63703274
1603	54796255	54248486
1603	53328419	25982350
1604	54375950	3135539
1604	43446183	32985157
1604	5219699	1635395
1604	15993881	30737379
1604	75365766	37411105
1605	70480380	16373249
1605	78159435	4336217
1605	48799229	17945609
1605	78169854	49548813
1605	7895944	41270742
1606	70480380	43490332
1606	24386453	69013649
1606	47242218	23265863
1606	57241168	51311436
1606	78256342	31376465
1607	70480380	23777515
1607	78159435	72371677
1607	48799229	64762746
1607	4175709	7324297
1607	4769321	44707607
1608	70480380	35880263
1608	55755393	26599926
1608	78169854	30861351
1608	70156666	54171755
1608	4270231	32760230
1609	70480380	173926
1609	78169854	35708672
1609	70156666	6520028
1609	58988962	215889
1609	24386453	58547386
1610	48779942	70662
1610	18152904	360066
1610	43385931	51647821
1610	3742825	38129300
1610	487132	56358777
1611	48779942	2854628
1611	18152904	55496873
1611	43385931	25821227
1611	48571455	541351
1611	15036	35323360
1612	48779942	45555423
1612	18152904	8843849
1612	11230690	48997893
1612	8190902	69018843
1612	38293879	4960605
1613	48779942	65071138
1613	18152904	57687371
1613	487132	508896
1613	27051151	323392
1613	3742825	1605422
1614	48779942	6703615
1614	27145862	160506
1614	38293879	2455103
1614	22072718	52378563
1614	3804402	75994590
1615	39412349	961961
1615	1149769	64197042
1615	37059545	76199017
1615	47868	14938064
1615	43539426	46530282
1616	1205439	66936728
1616	39412349	22159429
1616	25833727	5497504
1616	18841002	37815827
1616	53231843	1240842
1617	39412349	1194622
1617	18313757	24938012
1617	37059545	73207793
1617	22615652	60420342
1617	176320	47349395
1618	39412349	74705461
1618	17808050	57241168
1618	2105051	87837
1618	51756257	39068271
1618	69644269	4062960
1619	39412349	5161053
1619	18313757	73248112
1619	15271	31508335
1619	34416580	44260712
1619	53734156	847558
1620	44518759	78525586
1620	62683332	35484377
1620	53135263	68615793
1620	56943758	66341789
1620	55817338	20154847
1621	44518759	1344439
1621	41731546	31360712
1621	74612320	174108
1621	55291152	69343761
1621	49882988	46600473
1622	44518759	52994
1622	74612320	357416
1622	41731546	72592334
1622	2948178	986182
1622	43667991	25260082
1623	78316349	38324933
1623	65498212	1890700
1623	76385892	3063973
1623	44518759	69185567
1623	72371677	15932601
1624	44518759	61705518
1624	74612320	64503842
1624	2939161	902
1624	46821647	47856613
1624	72371677	74341249
1625	52054307	38330850
1625	505093	40186131
1625	382251	3710117
1625	32751715	1205877
1625	35001481	61661291
1626	52054307	10939
1626	505093	6778984
1626	39548675	19822072
1626	18717981	1440307
1626	996149	77066704
1627	33742208	76589675
1627	1967733	34278662
1627	28752081	5491440
1627	25816276	35211810
1627	30353558	52820398
1628	56221934	13371195
1628	27051151	77339299
1628	72252501	27050403
1628	74612320	73788761
1628	41731546	743972
1629	45391102	21865
1629	75731161	67456408
1629	51041610	38330850
1629	35049423	63883339
1629	375416	24054799
1630	75019680	2267887
1630	58183500	13606227
1630	71800629	8210422
1630	39773873	11470059
1630	40169371	21428998
1631	75019680	17290783
1631	7381	24458151
1631	39773873	40978
1631	25081409	45428589
1631	31349429	66317382
1632	75019680	60263099
1632	39773873	78554064
1632	18717981	59776675
1632	58183500	22615652
1632	25081409	383162
1633	75019680	4413835
1633	39773873	8755061
1633	66579401	13371195
1633	78140609	627040
1633	66356911	821148
1634	38647790	19148519
1634	61795354	10294
1634	78140609	36309655
1634	65789694	72520168
1634	66356911	12760564
1635	59441634	19780855
1635	4686460	76996
1635	21464095	565742
1635	13609399	8125101
1635	64635161	14938064
1636	59441634	20646772
1636	5491440	34641430
1636	74341249	6260894
1636	13609399	2948657
1636	52255459	78147827
1637	59441634	2174453
1637	39039164	1692795
1637	67160348	11518586
1637	31485534	69989753
1637	1248833	35954361
1638	59441634	29583215
1638	77244212	17290783
1638	936059	57537760
1638	24417538	5736171
1638	4498317	47085138
1639	22834255	18934564
1639	97168	6838895
1639	511466	7823692
1639	1598868	61341798
1639	37174589	25598628
1640	53135263	68212199
1640	1414921	54270126
1640	9223	51522738
1640	60322505	26931336
1640	73657956	43133248
1641	73657956	4270231
1641	53135263	55968271
1641	55291152	50702
1641	56221934	73558859
1641	41731546	52410269
1642	53135263	22037708
1642	73657956	1752414
1642	55291152	57720057
1642	49882988	59891440
1642	47761177	14461309
1643	53135263	26266844
1643	73657956	27287411
1643	1414921	4481763
1643	63424816	154147
1643	55291152	53063316
1644	53135263	45542926
1644	73657956	75408105
1644	63424816	76401012
1644	18287344	53491295
1644	60322505	61698680
1645	40402832	19864858
1645	54473571	11716414
1645	60064067	26266110
1645	29332743	42629424
1645	36292664	45240
1646	40402832	43204217
1646	27051151	68710620
1646	36943785	1605422
1646	43413047	50650
1646	30248516	39796176
1647	40402832	7717738
1647	5610322	27480321
1647	4769321	13590511
1647	57077997	2242167
1647	19374248	52641996
1648	40402832	46600473
1648	50491390	34045124
1648	26331217	8506
1648	27156851	22343496
1648	8205445	63675213
1649	40402832	11343398
1649	54473571	22400988
1649	60064067	59453945
1649	29332743	66356911
1649	42003835	50572602
1650	53984766	38699400
1650	55181525	9568471
1650	73657956	4175709
1650	56221934	29293797
1650	55817338	53734156
1651	53984766	1694744
1651	55817338	9425248
1651	56833816	10981939
1651	50211107	656979
1651	73657956	7321888
1652	60898724	2791110
1652	24979660	46605765
1652	53984766	55289434
1652	477989	10203313
1652	10854775	53351715
1653	53984766	33773751
1653	4175709	20646772
1653	60898724	6870342
1653	25081409	72371677
1653	58183500	3728109
1654	53984766	55582305
1654	60898724	7864782
1654	16456482	74767930
1654	4175709	27759221
1654	73902748	60220188
1655	18152904	71988529
1655	43385931	2760602
1655	48779942	63948316
1655	60420342	2786731
1655	48589354	2288302
1656	18152904	2345336
1656	48779942	1977225
1656	487132	69273300
1656	60420342	38177754
1656	10147369	382251
1657	18152904	72243076
1657	60420342	172777
1657	48779942	18536695
1657	43385931	78256342
1657	10147369	47363085
1658	18152904	21561
1658	42581062	15239331
1658	43306489	18906
1658	19516681	21506685
1658	25904910	61580
1659	18152904	10981939
1659	60420342	15271
1659	43385931	152969
1659	48779942	41731546
1659	47485347	32748130
1660	22113059	2061993
1660	8514669	57103423
1660	1164	66400985
1660	51136320	4279403
1660	62883330	61644530
1661	22113059	17259629
1661	51136320	32037787
1661	8514669	5044648
1661	1164	44178166
1661	44104564	176320
1662	22113059	34170016
1662	51136320	48411649
1662	1164	70501237
1662	8514669	26760516
1662	487132	39338825
1663	22113059	1232743
1663	1164	2090057
1663	53587467	74121166
1663	66026469	38870173
1663	45390860	6561124
1664	55181525	2202274
1664	22113059	44929452
1664	3609425	41594465
1664	61644530	24997830
1664	55817338	360788
1665	58183500	19597401
1665	78142570	44059332
1665	5743212	75174078
1665	25081409	38780056
1665	40169371	35673556
1666	63284639	51203495
1666	17032305	58690
1666	58183500	7583202
1666	66356911	25393281
1666	73657956	14431229
1667	47896295	44722153
1667	66961904	6711479
1667	58183500	71723429
1667	67944548	5670694
1667	17032305	68044793
1668	58183500	24128922
1668	53382545	64703342
1668	39773873	38870173
1668	15938221	76368952
1668	73263882	21370273
1669	58183500	5703575
1669	39773873	175560
1669	71800629	44738576
1669	75019680	70869001
1669	28341744	13988512
1670	56459958	22155527
1670	56221934	76385892
1670	47868	34298214
1670	73657956	1041204
1670	42186414	41553450
1671	56459958	245963
1671	9167123	70691371
1671	73539481	24831001
1671	4769321	62617596
1671	42472514	34298214
1672	60263786	18203
1672	56459958	6763077
1672	56221934	76196534
1672	73657956	30578523
1672	54405493	1936537
1673	60263786	2174928
1673	39799017	235550
1673	40236851	67387083
1673	487132	31550858
1673	72624020	252866
1674	56459958	78148111
1674	53278126	21428998
1674	34031520	10804088
1674	14539	1222568
1674	53135263	64703342
1675	85631	18717981
1675	32612	42629424
1675	54889445	936085
1675	8125101	19374248
1675	50825029	73455792
1676	50825029	30156930
1676	85631	8732281
1676	42003835	77060756
1676	53711676	4397821
1676	45395430	24417538
1677	50825029	49172
1677	27801069	33034640
1677	35151113	33827219
1677	61698680	43350772
1677	85631	60064346
1678	50825029	68824274
1678	9240851	11448262
1678	71498816	22795783
1678	42003835	12989754
1678	27801069	45522513
1679	40040370	73184585
1679	50825029	15938221
1679	55688418	50785023
1679	21175462	73558859
1679	4151837	13038078
1680	73966083	60575040
1680	73966307	15732918
1680	76046093	25904910
1680	32692970	48236990
1680	36323080	17204799
1681	73966083	37007490
1681	73966307	70476313
1681	76046093	53891233
1681	42003835	77154691
1681	26141341	852721
1682	73966083	2032752
1682	73966307	3700085
1682	76046093	14222722
1682	54397496	31890842
1682	44390264	10433833
1683	73966083	25303707
1683	73966307	4148425
1683	76046093	13963489
1683	54397496	13785387
1683	32692970	35026656
1684	73966083	5703575
1684	73966307	63803741
1684	877295	1331441
1684	36023273	28474959
1684	45153910	6556
1685	74977762	838989
1685	42003835	46246338
1685	55688418	22457847
1685	26141341	43854082
1685	36323080	75626774
1686	74977762	48638451
1686	85631	14923645
1686	50825029	77441193
1686	55688418	45391102
1686	27801069	12342665
1687	2714255	33177861
1687	56084743	60361757
1687	16373249	2058995
1687	34668189	57077997
1687	62638470	49838589
1688	50825029	77244212
1688	74828085	21428998
1688	85631	56084743
1688	27801069	27141012
1688	55688418	47527969
1689	74977762	18964603
1689	36323080	17218394
1689	37933605	33731122
1689	71431971	21138193
1689	27987275	40973765
1690	55688418	34060358
1690	68169022	30210144
1690	53747734	46975535
1690	41102160	7200558
1690	54405493	20797753
1691	55688418	5340351
1691	34061548	16796643
1691	12265304	73654860
1691	1299404	10904266
1691	2104830	5161053
1692	55688418	6980968
1692	85631	12502695
1692	50825029	59467764
1692	5542611	98770
1692	49388523	69185567
1693	55688418	7294630
1693	62293001	60929882
1693	35691407	11756462
1693	27801069	2363629
1693	34668189	8843849
1694	55688418	1065304
1694	85631	3143150
1694	53747734	12502695
1694	41102160	39315093
1694	27987275	42736510
1695	45395430	4111503
1695	39338825	31550858
1695	71409538	15581795
1695	49548813	51100188
1695	56883399	37092233
1696	45395430	26141341
1696	85631	52349731
1696	27801069	25907070
1696	56883399	39359540
1696	50825029	2256405
1697	45395430	66531933
1697	50336055	27759221
1697	39338825	75656839
1697	1164	17572785
1697	2711317	44315318
1698	45395430	2032752
1698	39338825	72242728
1698	56883399	48211
1698	44969812	37394465
1698	563320	20837956
1699	45395430	52820398
1699	71409538	11054533
1699	49548813	402929
1699	22183423	5011755
1699	37933605	46306612
1700	40040370	19597401
1700	1824845	1532719
1700	67562204	2760602
1700	3145356	72270499
1700	15724174	5626
1701	7289806	14760591
1701	34298214	74173478
1701	50485535	60271117
1701	28408546	892803
1701	1612997	46975535
1702	53747734	1047605
1702	40040370	50835878
1702	55688418	56804318
1702	9590785	27476703
1702	53609258	43695590
1703	40040370	73504338
1703	9017838	212192
1703	32612	31016805
1703	9425248	22760833
1703	31036887	54141066
1704	40040370	43834296
1704	61681836	627040
1704	37384533	2137672
1704	53416784	53279262
1704	1194622	1196927
1705	27801069	382251
1705	892803	37885483
1705	20506304	62372646
1705	60763744	69512983
1705	3999072	39019161
1706	27801069	66119344
1706	35151113	2503693
1706	31079497	50569499
1706	77250898	19961416
1706	50825029	49840293
1707	27801069	33270868
1707	77250898	33175921
1707	461517	4166856
1707	34567821	22183423
1707	37419770	44315318
1708	27801069	76187094
1708	32612	490067
1708	9425248	63803741
1708	85631	77060756
1708	28516912	41282920
1709	27801069	57701741
1709	45428589	47369663
1709	50493193	38241742
1709	12502695	73438573
1709	77250898	62806829
1710	52349731	34061548
1710	37933605	32050260
1710	85631	78265639
1710	50825029	11864935
1710	30221314	14782003
1711	31642145	61869767
1711	42472514	38751971
1711	64618488	23234121
1711	569092	1107345
1711	1326648	74341249
1712	52349731	59254904
1712	19172663	52378563
1712	9943124	50593506
1712	28516912	59156069
1712	11518586	43133248
1713	52349731	30973898
1713	37092860	66205491
1713	9943124	22369406
1713	43771647	4839372
1713	19172663	8128856
1714	50825029	25904910
1714	52349731	71268
1714	85631	60579575
1714	42003835	15239331
1714	37411105	3211
1715	32149090	59392032
1715	52468969	1219664
1715	50639093	1372167
1715	62817500	45219049
1715	5715	65854364
1716	32149090	24758132
1716	51136320	8843849
1716	25081409	10854775
1716	48250888	39830246
1716	48415691	175560
1717	32149090	72202609
1717	66990977	11230690
1717	42003835	2132356
1717	32692970	43780204
1717	50639093	289860
1718	32149090	54405493
1718	28035488	47578523
1718	6837693	76047482
1718	1241866	5274182
1718	22365746	7746249
1719	32149090	70302439
1719	27481335	10904266
1719	52468969	67525474
1719	54575571	24997830
1719	58469254	72743532
1720	9117255	8536059
1720	908746	1589303
1720	716896	45681145
1720	20344376	57265177
1720	25480920	263636
1721	908746	76047482
1721	9117255	43133248
1721	60595691	13785387
1721	716896	72743532
1721	63284639	29462241
1722	908746	66493705
1722	9117255	53734156
1722	33169296	55907189
1722	25480920	9835466
1722	25081409	76407947
1723	9117255	41909048
1723	908746	38454300
1723	78224908	70132318
1723	60595691	1664428
1723	20344376	31480220
1724	908746	42358441
1724	9117255	44108758
1724	74977762	3426153
1724	76385892	72824901
1724	25480920	42173273
1725	20234388	33512934
1725	60786392	31775773
1725	7200558	579390
1725	15383036	838989
1725	56830451	76690522
1726	15383036	7294630
1726	2242167	8140063
1726	26522845	14949516
1726	28408546	9054429
1726	49388523	3186372
1727	13690575	39975535
1727	15383036	58900
1727	54266769	73196815
1727	6328047	2128950
1727	64755932	77250898
1728	26522845	41370976
1728	62638470	9732182
1728	48444739	17895738
1728	32612	27792533
1728	6129664	9017838
1729	15383036	68212199
1729	3609425	53779659
1729	988	20400528
1729	28408546	13988512
1729	7200558	30406368
1730	40257392	24386453
1730	33454450	831350
1730	6338699	78564661
1730	1908395	57218361
1730	623686	17766052
1731	40257392	1338683
1731	623686	70302439
1731	50485535	66990977
1731	1908395	8739390
1731	60413544	29343799
1732	623686	31485432
1732	40257392	2292623
1732	50485535	69129153
1732	46572604	17122264
1732	16795043	68076992
1733	40257392	59891440
1733	623686	20259348
1733	50485535	43218024
1733	46572604	9912495
1733	1908395	49451268
1734	50485535	64456774
1734	623686	27141012
1734	34204639	49127301
1734	40257392	1985450
1734	1908395	77416429
1735	76046093	3154127
1735	48589354	502426
1735	2862	35155163
1735	42316398	69343761
1735	32692970	64618488
1736	76046093	11920671
1736	76368952	6682341
1736	42316398	66535076
1736	367329	48467266
1736	61667219	13475684
1737	76046093	1742210
1737	41299794	21398025
1737	36042408	43662588
1737	32692970	36083385
1737	42316398	27753472
1738	76046093	8871974
1738	1164	56804318
1738	40218456	31719313
1738	1543423	49261105
1738	76368952	8190902
1739	76046093	76769820
1739	40257392	20615870
1739	42316398	23547123
1739	57024219	66805270
1739	48589354	69759774
1740	62372646	67633513
1740	66425610	44738576
1740	2231878	13911207
1740	1881010	67321086
1740	50825029	8288796
1741	72411605	277956
1741	76958948	57410739
1741	13963489	35151113
1741	60322505	360066
1741	65919984	58988962
1742	2105051	44969812
1742	37885483	38293879
1742	76053249	24135147
1742	9539868	53686950
1742	69343761	224636
1743	62372646	35308606
1743	17895738	461517
1743	3788923	63948316
1743	690245	73207793
1743	9539868	30577257
1744	1149769	61869767
1744	48236990	22081
1744	7082406	15184877
1744	18951655	64466245
1744	6904987	3168110
1745	23762519	15677650
1745	43043614	30130914
1745	5743212	67057235
1745	5788461	76187094
1745	67213339	76162223
1746	61667219	3284859
1746	27759221	4488510
1746	43043614	75174078
1746	34025057	32277594
1746	69659093	9788270
1747	43043614	6278094
1747	23376581	5781452
1747	27759221	4270231
1747	61698680	21377293
1747	613052	53489192
1748	50825029	12634188
1748	43043614	59362417
1748	9017838	11690953
1748	51161289	18167349
1748	61667219	3063973
1749	43043614	60064346
1749	27759221	20615875
1749	71011896	1064587
1749	74914188	39773873
1749	56768571	30012394
1750	61317160	174108
1750	50493193	39524578
1750	38751971	10066313
1750	53609258	3609425
1750	47369663	30210144
1751	61317160	2640437
1751	49321811	39039164
1751	5011755	11081176
1751	56002175	5349640
1751	9251623	25081409
1752	61317160	11054533
1752	54796255	51470343
1752	73361785	28495100
1752	40913419	51623139
1752	15291723	60042361
1753	61317160	565742
1753	85631	39732133
1753	27801069	52820398
1753	50825029	565742
1753	55688418	57043877
1754	72360809	1598868
1754	58469254	57241168
1754	1164	263636
1754	45049676	10174
1754	56127293	7113944
1755	56093913	43385931
1755	60327576	8656111
1755	68169022	56272178
1755	28243188	66936728
1755	41102160	32687251
1756	9441061	53587467
1756	66711177	54452801
1756	66018134	2793460
1756	73350077	5855043
1756	77311317	31486641
1757	56093913	27837170
1757	60327576	2162538
1757	557186	37384533
1757	818378	70193952
1757	34045124	3225161
1758	56093913	177515
1758	60327576	11510606
1758	43274058	54608156
1758	76830879	28326718
1758	37394465	299329
1759	56093913	7270721
1759	60327576	75783166
1759	8205445	64180478
1759	57104829	12745973
1759	176320	71783646
1760	60327576	23252051
1760	19207502	11756462
1760	8006769	9476628
1760	30353558	43939378
1760	36309655	52773150
1761	60327576	6988390
1761	56093913	20797753
1761	41102160	9849057
1761	716896	49418115
1761	72371677	73966083
1762	60327576	18101603
1762	56093913	76998906
1762	75551878	85631
1762	36042408	11092324
1762	8205445	56883399
1763	60327576	43963755
1763	43274058	48661480
1763	38293879	15364270
1763	56093913	35238282
1763	58988962	87837
1764	60327576	73390595
1764	63718197	48411649
1764	56093913	63569430
1764	43306489	11087760
1764	41102160	52066136
1765	40181710	715905
1765	28832428	19864858
1765	18327191	73979822
1765	76199017	53491295
1765	75731161	23210
1766	30861099	20344376
1766	34668189	14669989
1766	1248833	57432949
1766	988191	11826062
1766	40181710	1377612
1767	40181710	44738576
1767	34504565	22784732
1767	44388885	4146576
1767	56768571	49418115
1767	9548739	46849557
1768	40181710	75600094
1768	29332743	827635
1768	52516406	684037
1768	31719313	49901691
1768	78265639	48834013
1769	49882988	2521102
1769	55181525	45153910
1769	73657956	18313661
1769	53135263	41284472
1769	40181710	2720954
1770	35884376	38778093
1770	1003781	5723289
1770	52352582	2408
1770	42217192	5045759
1770	41102160	42360188
1771	715905	53278126
1771	2231878	5767980
1771	73966307	39675445
1771	34234728	5715
1771	367329	5075324
1772	53068752	59536460
1772	39000848	19373832
1772	57933020	21527
1772	4827706	361953
1772	31016805	372266
1773	12292624	4960605
1773	56093913	77145895
1773	60327576	48688802
1773	41102160	30012394
1773	68169022	10855498
1774	37059545	7802702
1774	56101876	11546879
1774	54405493	44399285
1774	34031520	21865
1774	42003835	4594672
1775	62446374	38241742
1775	1881010	774220
1775	444563	24684701
1775	31036887	41284472
1775	69659093	1055437
1776	62446374	53290292
1776	311401	74341249
1776	893563	56084743
1776	3788923	6475070
1776	9539868	1062532
1777	62446374	482602
1777	72411605	34896724
1777	19997989	106238
1777	3280462	3748263
1777	65575555	64000003
1778	62446374	1941578
1778	7895944	77080272
1778	5788461	10457943
1778	9139633	18742821
1778	49586959	69867945
1779	62446374	12379384
1779	8591	613052
1779	72411605	9162441
1779	70156666	299329
1779	53905375	55755393
1780	48250888	72212956
1780	58945140	172335
1780	77736436	69144535
1780	50446830	46370275
1780	61667219	14669989
1781	48250888	61379828
1781	77736436	289860
1781	65079825	177515
1781	418075	66888952
1781	30353558	1338683
1782	48250888	78160354
1782	42032995	486551
1782	76046093	43278241
1782	32692970	25280
1782	49388523	21491008
1783	48250888	28980648
1783	45681145	42304736
1783	77736436	4080
1783	72735071	66205491
1783	76174803	37764426
1784	48250888	21506685
1784	40169371	71867310
1784	30353558	173332
1784	415915	69167071
1784	48415691	59362417
1785	39732133	36680
1785	45637749	55582305
1785	67420806	13371195
1785	73350077	34661539
1785	3284859	42077350
1786	39732133	8329918
1786	36323080	64978759
1786	72775260	2506529
1786	42003835	77061339
1786	55688418	44783487
1787	39732133	37732235
1787	39129580	312671
1787	89732	37401198
1787	32289911	3878
1787	30861099	13680395
1788	39732133	2041642
1788	13179802	23994173
1788	39129580	3173180
1788	36083385	61660335
1788	53984766	61373032
1789	39732133	5161053
1789	53487603	43502368
1789	32149090	23994173
1789	73966307	48851579
1789	32692970	55604987
1790	61667219	5161053
1790	50825029	40190528
1790	55688418	40671192
1790	42003835	31485534
1790	73966307	47793259
1791	73541787	75995640
1791	73568748	34298214
1791	11511193	77145895
1791	61667219	22760833
1791	6837693	56833816
1792	61667219	53452
1792	70156666	451178
1792	27759221	3284859
1792	43043614	28202032
1792	58096762	6262881
1793	61667219	61252198
1793	1164	3002656
1793	50825029	2156522
1793	7113944	37412518
1793	40218456	64618488
1794	61667219	908746
1794	9548739	31235956
1794	19207502	1063799
1794	4827706	67889648
1794	43043614	78140609
1795	66961904	34641278
1795	67944548	10855498
1795	47896295	32010112
1795	1997989	420598
1795	37885483	43940392
1796	66961904	20097586
1796	47896295	1499475
1796	67944548	8416103
1796	2174928	25975323
1796	43446183	565742
1797	66961904	12634188
1797	67944548	75019680
1797	47896295	4066085
1797	34289946	233488
1797	33778045	69664162
1798	66961904	14227987
1798	47896295	15325913
1798	67944548	3041911
1798	26522845	74519337
1798	32612	24471842
1799	66961904	43413047
1799	47896295	67633513
1799	67944548	75916379
1799	61667219	60925240
1799	42003835	33876183
1800	67944548	7708188
1800	47896295	1403587
1800	66961904	66342149
1800	97922	1967733
1800	20783988	7691988
1801	47896295	29266
1801	66961904	13144407
1801	67944548	2604638
1801	37885483	53738484
1801	60064346	77154691
1802	67944548	43092207
1802	47868	1777495
1802	76216842	55539504
1802	47896295	63225340
1802	2685091	4324783
1803	67944548	5220650
1803	47896295	75977715
1803	66961904	64301884
1803	1997989	207601
1803	41731546	3485752
1804	47896295	53713224
1804	66961904	66134406
1804	67944548	420555
1804	39021261	1532719
1804	1997989	152626
1805	67944548	46923448
1805	47896295	42360188
1805	66961904	57391332
1805	47868	20403801
1805	78092513	26457881
1806	55291152	53322329
1806	2221235	29472173
1806	47761177	32711607
1806	67944548	65950731
1806	47868	56830451
1807	67944548	76755286
1807	47896295	8210422
1807	66961904	2322153
1807	34668189	23520833
1807	56084743	173926
1808	67944548	36122619
1808	47896295	29334863
1808	66961904	39019161
1808	37885483	45784
1808	60595691	31771201
1809	67944548	37652061
1809	47896295	33270868
1809	66961904	78245824
1809	63284639	8055330
1809	29067943	2019941
1810	39359540	286069
1810	563320	487354
1810	2242167	21506685
1810	51756257	12379384
1810	54397496	68055327
1811	39359540	52846751
1811	42032995	249749
1811	76046093	18841002
1811	49388523	10425807
1811	44390264	28254396
1812	40914533	43502368
1812	74194049	63703274
1812	44969812	33025196
1812	42316398	36292664
1812	76046093	5624034
1813	49388523	252866
1813	39359540	14263
1813	2242167	9747155
1813	20344376	72645041
1813	72187101	77339299
1814	9536113	67979239
1814	44390264	69185567
1814	1059791	1575813
1814	44722153	7832
1814	576444	19516681
1815	563320	20928420
1815	1543423	31621992
1815	8128856	506383
1815	44581891	57077997
1815	55291152	21138193
1816	563320	56843179
1816	1543423	4742308
1816	56249073	54137111
1816	3609425	8855260
1816	16909658	74906229
1817	563320	7939223
1817	49388523	55524428
1817	1543423	35887507
1817	39359540	48571455
1817	266747	14695652
1818	563320	74009921
1818	44581891	1248833
1818	1543423	37007490
1818	68824274	34896724
1818	2242167	29080477
1819	1543423	35884376
1819	563320	1631768
1819	44390264	60929882
1819	8128856	21573718
1819	45395430	48799229
1820	41102160	580
1820	176320	34858148
1820	60327576	35458904
1820	34289946	29472173
1820	21115591	420373
1821	41102160	21245
1821	42217192	3167624
1821	15794879	11690953
1821	5045759	8597086
1821	53891233	44632031
1822	41102160	47608547
1822	23372196	54655906
1822	716896	22834255
1822	297098	23589578
1822	7294630	51056408
1823	41102160	19374248
1823	53891233	10511206
1823	75551878	21377293
1823	48444739	49548813
1823	2105051	14405160
1824	31036887	40973765
1824	41102160	55524428
1824	716896	51406305
1824	53891233	6328047
1824	77398814	40196540
1825	72187101	342908
1825	73657956	48306673
1825	63284639	72659566
1825	34031520	63570220
1825	12861486	43523820
1826	72187101	71268
1826	9117255	75019680
1826	19686090	48833041
1826	31956396	2854628
1826	21438003	68520493
1827	72187101	579390
1827	37411105	22113059
1827	37933605	44399285
1827	44518759	14414065
1827	53135263	7717738
1828	72187101	8887731
1828	9117255	1598868
1828	20344376	477975
1828	29332743	76769820
1828	13018947	31349429
1829	72187101	54655906
1829	9117255	1935504
1829	41731546	42158570
1829	53135263	1240842
1829	73350077	10711453
1830	69659093	18951655
1830	51423466	297098
1830	32612	55524428
1830	9017838	8305936
1830	5274182	23280456
1831	51423466	255954
1831	51161289	27753472
1831	61667219	74061980
1831	30221314	35696465
1831	69659093	78427572
1832	435399	43963755
1832	23044987	2408
1832	28752081	508896
1832	8305936	12994741
1832	73568748	6520028
1833	51423466	407233
1833	7708188	22468661
1833	69659093	375416
1833	9124629	57933020
1833	10499965	11087760
1834	51423466	74924784
1834	7082406	69867945
1834	62446374	26385653
1834	69659093	74767930
1834	77398814	173332
1835	49369271	42360188
1835	74016321	6563584
1835	50825029	27726566
1835	3599268	47882346
1835	37820955	76755286
1836	49369271	43490332
1836	367329	27837170
1836	53856783	74274244
1836	31550858	72743532
1836	72775260	6920635
1837	49369271	25532
1837	73577626	42358441
1837	55690224	17808050
1837	78266823	6974837
1837	25519718	76368952
1838	49369271	8193519
1838	70156666	936085
1838	75122869	17912788
1838	44235664	27215025
1838	53995681	1259296
1839	49369271	5249765
1839	44235664	75866444
1839	50569499	4594672
1839	73560883	39208945
1839	53995681	18388283
1840	53487603	56977848
1840	34298214	29647899
1840	42032995	36309655
1840	21561	66001552
1840	39359540	9192883
1841	53487603	33762888
1841	42032995	75731161
1841	39359540	8642531
1841	32692970	22521356
1841	20097586	15685612
1842	53487603	55201277
1842	22183423	58797296
1842	21561	11510606
1842	39716485	2388886
1842	19597401	39039164
1843	53487603	70480380
1843	16909658	20720013
1843	76047482	7864782
1843	60064346	43947436
1843	32149090	34633465
1844	53487603	2606518
1844	39359540	25480920
1844	42032995	55482316
1844	72187101	1572446
1844	37885483	18134112
1845	55582305	39562189
1845	44388885	2019941
1845	75551878	25081409
1845	76047482	76393765
1845	67420806	70476313
1846	55582305	28071238
1846	48467266	12994741
1846	56101876	53716211
1846	32289911	1686272
1846	16909658	50737844
1847	44388885	47489445
1847	55690224	1290557
1847	55582305	71431971
1847	34641278	12812621
1847	54367124	18152904
1848	55582305	25284
1848	48124047	58081140
1848	53328419	22834255
1848	50491390	4173255
1848	65575555	47642826
1849	55582305	67031434
1849	44388885	12103809
1849	76047482	74262417
1849	77970894	36523419
1849	75551878	39922670
1850	54266769	63664231
1850	11546879	2202274
1850	55443695	1279334
1850	76046093	3948246
1850	36277736	66961904
1851	54266769	4529537
1851	15383036	19516681
1851	11546879	39127306
1851	55443695	367329
1851	36277736	24241
1852	40409788	75122869
1852	32472154	57533523
1852	42368614	569092
1852	60105148	5517556
1852	66740805	444563
1853	54266769	71652539
1853	11546879	27700571
1853	72187101	8305936
1853	61317160	37196658
1853	64755932	596277
1854	54266769	57104829
1854	11546879	6974837
1854	55688418	181334
1854	36277736	56768571
1854	73730263	53382545
1855	60064346	54664650
1855	45153914	72588431
1855	45153910	11989095
1855	67031434	16974
1855	72775260	41102160
1856	60064346	52773150
1856	45153914	32402755
1856	45153910	61795354
1856	72775260	26422437
1856	20615875	65872280
1857	60064346	176997
1857	75645118	53905375
1857	7794	14072373
1857	48710592	39830246
1857	75626774	63988166
1858	60064346	3400190
1858	45153914	16163635
1858	45153910	34289946
1858	72775260	61317160
